sample_id,is_listened
184,0.925814016189
185,0.508193587647
186,0.624660406514
187,0.632811159998
188,0.5063171952
189,0.279408895452
190,0.780181198724
191,0.600639518238
192,0.789024361581
193,0.682116277676
194,0.904941666086
195,0.940852763268
196,0.402647524113
197,0.874973184732
198,0.855069698001
199,0.9180327167
200,0.908255559479
201,0.887489677474
202,0.937917920891
203,0.576067782362
204,0.679337414437
205,0.863120779695
206,0.76360810549
207,0.384558984858
208,0.880964213766
209,0.864680118193
210,0.919172417414
211,0.599393755568
212,0.5151696319
213,0.553738789494
214,0.929626021479
215,0.63757755146
216,0.554617867866
217,0.677847720507
218,0.867704952376
219,0.516495565343
220,0.467926587872
221,0.0742072023921
222,0.938012913813
223,0.465086675926
224,0.632377737268
225,0.692976722379
226,0.932283445196
227,0.294138585003
228,0.873182618953
229,0.558035818144
230,0.32760449384
231,0.870669660837
232,0.447209929201
233,0.93134288495
234,0.918772937565
235,0.139500271461
236,0.531979751112
237,0.144378649626
238,0.403297725438
239,0.116480592401
240,0.677299053578
241,0.898851957696
242,0.832115933636
243,0.847022533653
244,0.587402926426
245,0.934927179277
246,0.0727082517181
247,0.910308828931
248,0.84064268014
249,0.85268063831
250,0.580907633728
251,0.591910617983
252,0.848337996409
253,0.885124562241
254,0.344065520856
255,0.674107786229
256,0.86589041684
257,0.904992628086
258,0.448034417727
259,0.352397928981
260,0.810521563279
261,0.393965815781
262,0.878653247275
263,0.211336407844
264,0.70030363966
265,0.617916243341
266,0.0515441109541
267,0.591167156579
268,0.895109456012
269,0.849340205077
270,0.378254976699
271,0.790420560011
272,0.620871229826
273,0.778715573933
274,0.313552142594
275,0.664974610725
276,0.627101583402
277,0.523631882961
278,0.309829422061
279,0.236462064244
280,0.702165008779
281,0.826195601667
282,0.889087673184
283,0.459447254267
284,0.685528059498
285,0.502890493112
286,0.589719207014
287,0.661248332311
288,0.867483396814
289,0.654871286155
290,0.640527954145
291,0.447771687946
292,0.924931755851
293,0.574795009177
294,0.928372455052
295,0.882684864041
296,0.576945898322
297,0.548280185544
298,0.635596111146
299,0.311986628337
300,0.882661360599
301,0.398834171881
302,0.852814762255
303,0.877215942789
304,0.879445669406
305,0.383316020456
306,0.876615098978
307,0.572911362053
308,0.361893291824
309,0.529908072363
310,0.937132279589
311,0.874550175397
312,0.856762935246
313,0.574134350704
314,0.936324525247
315,0.147527655317
316,0.859360201909
317,0.529908072363
318,0.443507792315
319,0.888609189047
320,0.569798571116
321,0.444630969845
322,0.551585867726
323,0.932224373498
324,0.504778418219
325,0.935020688532
326,0.465607970542
327,0.846723439736
328,0.917732204478
329,0.422530065856
330,0.0407924964976
331,0.618894482576
332,0.426001411384
333,0.885396622714
334,0.939778001339
335,0.935655366225
336,0.769604385743
337,0.938809533756
338,0.665643166329
339,0.0440127671227
340,0.412144390317
341,0.929507488781
342,0.936763113081
343,0.92373468277
344,0.570718437112
345,0.939214487519
346,0.692615816453
347,0.507668218756
348,0.531291694221
349,0.442810075952
350,0.804020714418
351,0.693667473955
352,0.87737997889
353,0.876297626902
354,0.0409009526044
355,0.0440622253767
356,0.933174450477
357,0.884607332584
358,0.314121084014
359,0.909064631825
360,0.914654609842
361,0.451227186909
362,0.0419953091648
363,0.441964824515
364,0.4016006979
365,0.917257300376
366,0.597415420863
367,0.659152711507
368,0.801675207315
369,0.686156893603
370,0.231977820167
371,0.793265872601
372,0.83588880995
373,0.854893807107
374,0.614863489685
375,0.866850313732
376,0.560076490885
377,0.90927590919
378,0.698033481926
379,0.331431092411
380,0.672811635899
381,0.75355535167
382,0.279124735376
383,0.900818965785
384,0.501810928395
385,0.64852040828
386,0.274020872038
387,0.848655075569
388,0.18549472321
389,0.816715122855
390,0.425967379668
391,0.843412805549
392,0.281283885565
393,0.0643633312415
394,0.678503629632
395,0.92025223376
396,0.815425537874
397,0.669420308839
398,0.770386888907
399,0.536049133038
400,0.550031743252
401,0.605229538355
402,0.805326332491
403,0.764609429946
404,0.728065771029
405,0.391862111827
406,0.698053103878
407,0.442625619263
408,0.0603946716352
409,0.236037115697
410,0.724397159154
411,0.818522382056
412,0.137176955714
413,0.887109310061
414,0.795291273619
415,0.718247007467
416,0.869310556819
417,0.602950957216
418,0.924150543666
419,0.883604170892
420,0.708833347138
421,0.659011136678
422,0.859549033457
423,0.574592524768
424,0.816640347186
425,0.696886616867
426,0.763709429622
427,0.869047764674
428,0.561515124988
429,0.334665429988
430,0.664256548687
431,0.0360119432965
432,0.600028864791
433,0.504713140973
434,0.878601904935
435,0.686208127911
436,0.734828565923
437,0.0429997489637
438,0.827730674865
439,0.686154102643
440,0.632624000404
441,0.145385628952
442,0.826895097667
443,0.352429556801
444,0.557292930112
445,0.71872949677
446,0.925606491228
447,0.304452029698
448,0.906598987837
449,0.837034325578
450,0.75087214223
451,0.423962886454
452,0.813510327987
453,0.87199535565
454,0.835094420078
455,0.399353908649
456,0.822751694153
457,0.323095077234
458,0.901736897478
459,0.483766324004
460,0.370814951153
461,0.893497063535
462,0.66808427345
463,0.707270157367
464,0.547566691019
465,0.431737557603
466,0.913317661017
467,0.74344561895
468,0.826222349912
469,0.402363245028
470,0.60787050275
471,0.628455589094
472,0.175843089294
473,0.861404833201
474,0.610715073289
475,0.92191395058
476,0.547984353604
477,0.825193649277
478,0.736899429663
479,0.446737443144
480,0.743303836269
481,0.599296035473
482,0.66419601573
483,0.563956794339
484,0.68307199996
485,0.68655405305
486,0.635794018887
487,0.710628487716
488,0.195745268494
489,0.566845847197
490,0.766983378603
491,0.596592947165
492,0.51628210352
493,0.423208750731
494,0.411233958253
495,0.417293539059
496,0.412387362721
497,0.603828922595
498,0.848519426922
499,0.889206928631
500,0.712206733203
501,0.338981363616
502,0.710330174301
503,0.926764266023
504,0.579297065099
505,0.293302750324
506,0.164713470228
507,0.809507038748
508,0.494986616693
509,0.436083184083
510,0.475473151148
511,0.912598297763
512,0.831097409327
513,0.87200504745
514,0.539665814789
515,0.894902074046
516,0.807671888404
517,0.575229671593
518,0.378558592348
519,0.849807051405
520,0.747106025935
521,0.807883769528
522,0.454159371548
523,0.749021578717
524,0.694283877988
525,0.678562665902
526,0.16181224686
527,0.544921696649
528,0.726760145629
529,0.712160808208
530,0.768627475776
531,0.820473982026
532,0.922765266729
533,0.830591545572
534,0.810981505797
535,0.221746982041
536,0.332193615895
537,0.841781001438
538,0.841765330534
539,0.477275875624
540,0.376545769348
541,0.500233788983
542,0.747172620847
543,0.538050972513
544,0.279255857529
545,0.713544371762
546,0.36782332162
547,0.581289019397
548,0.0409387238771
549,0.567452424739
550,0.813105388622
551,0.834919889944
552,0.0421500459884
553,0.825321277873
554,0.468725664864
555,0.458713624959
556,0.0866985100818
557,0.889643856514
558,0.39321341141
559,0.703150174355
560,0.528966427323
561,0.890073236124
562,0.78333062383
563,0.861540783153
564,0.824207997365
565,0.537025517064
566,0.687444663792
567,0.928409756223
568,0.85379059442
569,0.439335853483
570,0.495537720619
571,0.68913786745
572,0.566660391294
573,0.0755438317583
574,0.909448799853
575,0.538640423233
576,0.60769475858
577,0.771907559311
578,0.684625060014
579,0.0488264866628
580,0.470511357495
581,0.486162594048
582,0.40560043998
583,0.767648951349
584,0.30643951322
585,0.0741280192048
586,0.651604298666
587,0.521486858701
588,0.780588246485
589,0.890583453609
590,0.150465516923
591,0.722701507617
592,0.186132939988
593,0.575122351711
594,0.839083703512
595,0.37943773767
596,0.713094175663
597,0.546556654799
598,0.691071348968
599,0.770245721437
600,0.859713794827
601,0.849441696132
602,0.314297869352
603,0.911107691134
604,0.703577519404
605,0.623797392186
606,0.238401884028
607,0.0439417909347
608,0.799711058176
609,0.607965639266
610,0.859168919987
611,0.684125729904
612,0.853643178197
613,0.821784355081
614,0.298873176898
615,0.89049711036
616,0.686343501545
617,0.92542798748
618,0.731960848376
619,0.90305244124
620,0.532585013949
621,0.466390826024
622,0.608096955653
623,0.663724394171
624,0.227665186974
625,0.614825920834
626,0.71103443394
627,0.679866533461
628,0.742782572242
629,0.472010196599
630,0.758983908055
631,0.223557432457
632,0.770955726223
633,0.780733746143
634,0.898566154311
635,0.717150629881
636,0.905274509183
637,0.893782807026
638,0.936392393361
639,0.314799487949
640,0.265105879053
641,0.663237252032
642,0.69272103972
643,0.83447060875
644,0.824244147258
645,0.831091829461
646,0.436806267289
647,0.0520256477905
648,0.34604554705
649,0.83621410596
650,0.556770724386
651,0.787400775769
652,0.752840443747
653,0.135639158078
654,0.758762415188
655,0.350531650824
656,0.80723933516
657,0.84553227064
658,0.800730497987
659,0.910430187825
660,0.729029550757
661,0.485726242951
662,0.630484650601
663,0.805943013641
664,0.898352953955
665,0.383343404382
666,0.912220677534
667,0.485771100396
668,0.230376587609
669,0.627550266831
670,0.204242447026
671,0.773745370592
672,0.244037756684
673,0.697294194045
674,0.644151567672
675,0.0491121649787
676,0.894721085971
677,0.610901453156
678,0.342379111607
679,0.383760586508
680,0.767289326418
681,0.486468216346
682,0.718342599444
683,0.688258740076
684,0.865723961886
685,0.863458992255
686,0.664563920998
687,0.853557591161
688,0.713445694099
689,0.618481726553
690,0.931568884184
691,0.59979144839
692,0.0511023796807
693,0.83847921489
694,0.467401601213
695,0.593956520216
696,0.925080219216
697,0.570993061358
698,0.638685461889
699,0.916808905396
700,0.0442739973899
701,0.468887699573
702,0.935209466925
703,0.822187454701
704,0.0416887427264
705,0.9262574801
706,0.53050268202
707,0.519461279327
708,0.932814407708
709,0.658342662256
710,0.0434121364281
711,0.862780955983
712,0.785703957701
713,0.410859011499
714,0.567702353634
715,0.755199642834
716,0.506092015105
717,0.444285374999
718,0.465906848497
719,0.431853031982
720,0.584814229813
721,0.0407964866113
722,0.0364162894908
723,0.5967761644
724,0.422823170684
725,0.249073140174
726,0.613297566904
727,0.782753516127
728,0.360604529459
729,0.483371332145
730,0.41384112954
731,0.932401586997
732,0.632880932116
733,0.551994331587
734,0.444186108365
735,0.770465528231
736,0.922475562473
737,0.0505979574744
738,0.912334618972
739,0.879455679345
740,0.843516847499
741,0.483371332145
742,0.81037822513
743,0.591455593501
744,0.674614468594
745,0.045309649181
746,0.775332514591
747,0.709242911937
748,0.242482680657
749,0.198027367571
750,0.836658120216
751,0.805521088907
752,0.481269684723
753,0.461614616347
754,0.293745217044
755,0.923065955329
756,0.367274451004
757,0.398089357964
758,0.931104647868
759,0.505191270919
760,0.626152920541
761,0.902692423285
762,0.929112861452
763,0.931935142748
764,0.932084421308
765,0.855285927917
766,0.916489794451
767,0.92472944313
768,0.750296809266
769,0.205549407378
770,0.825029755668
771,0.933596520114
772,0.55420819359
773,0.860158042578
774,0.571270122752
775,0.755388133411
776,0.67339053833
777,0.262272353142
778,0.32705472092
779,0.794405042071
780,0.923069682929
781,0.155309493024
782,0.299486787328
783,0.333781672802
784,0.783980506771
785,0.914795293017
786,0.700487324007
787,0.903539477254
788,0.762413865633
789,0.929035260126
790,0.363562166321
791,0.676329502237
792,0.662918946952
793,0.888794646882
794,0.84428395897
795,0.424400253854
796,0.630656138783
797,0.798211388713
798,0.305839693132
799,0.302643054655
800,0.790695672506
801,0.509837153717
802,0.176390136457
803,0.699821525967
804,0.209142572901
805,0.938914556647
806,0.925684929701
807,0.339200014367
808,0.226002767494
809,0.351709088728
810,0.329841647598
811,0.905130973595
812,0.39414753698
813,0.911982843712
814,0.845935674971
815,0.820827627767
816,0.629038581847
817,0.694547497703
818,0.46355554581
819,0.796911449887
820,0.935425738856
821,0.0449107548264
822,0.463046955724
823,0.918658814422
824,0.36533282188
825,0.653000851776
826,0.642867322806
827,0.401276002701
828,0.738225274694
829,0.596777791573
830,0.0422889493205
831,0.788512297772
832,0.923461262583
833,0.297139976855
834,0.511193623825
835,0.0530056578966
836,0.631995824786
837,0.811301627056
838,0.608283518804
839,0.932381761373
840,0.852388561673
841,0.806607977944
842,0.304859216001
843,0.248237337602
844,0.378536292049
845,0.468261350804
846,0.930817871606
847,0.460959813529
848,0.918506058849
849,0.691027530295
850,0.916561133979
851,0.764810237256
852,0.378403344515
853,0.299724521628
854,0.86687559183
855,0.488562238676
856,0.77607336589
857,0.469858019556
858,0.787408730039
859,0.87813155049
860,0.784585561016
861,0.562470932061
862,0.935542615933
863,0.925706319972
864,0.936681299728
865,0.388724581311
866,0.041373944228
867,0.511043554884
868,0.077842281498
869,0.936845474606
870,0.142643838428
871,0.665481920334
872,0.185305064982
873,0.926984618608
874,0.635215065023
875,0.693507928954
876,0.117520301607
877,0.926896365652
878,0.555268977248
879,0.347834125866
880,0.142743874159
881,0.0421013332029
882,0.597533846214
883,0.566846400714
884,0.934134930408
885,0.789247669779
886,0.938131291662
887,0.403153206803
888,0.851250217112
889,0.670865764032
890,0.572666930864
891,0.529498320313
892,0.442483309005
893,0.463044917898
894,0.44578060449
895,0.190176680361
896,0.922293992197
897,0.043878530813
898,0.258419461419
899,0.438270615141
900,0.15228935249
901,0.551179007052
902,0.799151906274
903,0.886981030535
904,0.405383603297
905,0.892421002463
906,0.469147733623
907,0.644639290798
908,0.917916895062
909,0.341815641515
910,0.725448778096
911,0.810009178653
912,0.233028250855
913,0.702388223146
914,0.844412582906
915,0.142966283276
916,0.493984828174
917,0.356816982867
918,0.79785621754
919,0.770591436434
920,0.414688555685
921,0.838070839036
922,0.598651562828
923,0.171413696991
924,0.89854564382
925,0.879971564728
926,0.87048478631
927,0.78178926036
928,0.905703226934
929,0.902808641682
930,0.468785304245
931,0.268128905863
932,0.138703908755
933,0.913410380659
934,0.461337334455
935,0.291435185769
936,0.809332576358
937,0.0376400396553
938,0.705039475514
939,0.762413078095
940,0.417728711921
941,0.810430715194
942,0.487811493652
943,0.318947100577
944,0.136279131109
945,0.327151818419
946,0.296616957128
947,0.893711533353
948,0.869693268021
949,0.828414067325
950,0.882785643978
951,0.201145031833
952,0.871876755839
953,0.779816646974
954,0.214421370871
955,0.690590229504
956,0.417486726277
957,0.920894928213
958,0.244715205048
959,0.212987638008
960,0.847766521527
961,0.792858373166
962,0.492538303335
963,0.78383655505
964,0.618462020152
965,0.785390694048
966,0.739713703803
967,0.674933140928
968,0.711970633334
969,0.549465425458
970,0.884226507373
971,0.438292391637
972,0.266788757485
973,0.49970957242
974,0.683846007295
975,0.57596885234
976,0.0358276256734
977,0.907632470726
978,0.937561932629
979,0.908027767927
980,0.91749272251
981,0.615501352211
982,0.461577301992
983,0.461577301992
984,0.362240084131
985,0.697047235642
986,0.415446780864
987,0.725196359399
988,0.508221682019
989,0.385262821229
990,0.640692608798
991,0.920858674618
992,0.105914792959
993,0.417439896383
994,0.906192476504
995,0.157881917079
996,0.908907468666
997,0.530545533089
998,0.897024584098
999,0.407596140459
1000,0.469409146967
1001,0.485004468662
1002,0.694400783135
1003,0.939871443694
1004,0.55163223053
1005,0.767225542252
1006,0.379087347171
1007,0.465161382271
1008,0.93531629573
1009,0.800064085612
1010,0.509807102512
1011,0.911182403371
1012,0.883230952977
1013,0.938700863664
1014,0.697707672367
1015,0.935724267038
1016,0.928692092018
1017,0.924964292297
1018,0.935229982734
1019,0.512169021552
1020,0.930735747084
1021,0.927369164779
1022,0.938289618807
1023,0.443878390022
1024,0.921466243113
1025,0.789121492683
1026,0.040771145912
1027,0.913356910088
1028,0.92302444821
1029,0.573436701771
1030,0.843192453205
1031,0.937809535148
1032,0.857968865946
1033,0.0419813539148
1034,0.466467310476
1035,0.923634122589
1036,0.362751782764
1037,0.327785494978
1038,0.823170086556
1039,0.448960023426
1040,0.385706280449
1041,0.323050912177
1042,0.736506718171
1043,0.520021541252
1044,0.464190267023
1045,0.790763976101
1046,0.425929860978
1047,0.509805412658
1048,0.175608411335
1049,0.420320812268
1050,0.559270600745
1051,0.519148874013
1052,0.821151225744
1053,0.647366770032
1054,0.404870083908
1055,0.752222835982
1056,0.615901308142
1057,0.379465844188
1058,0.872994022041
1059,0.064945088938
1060,0.9242679925
1061,0.885508618278
1062,0.814338196261
1063,0.920111310926
1064,0.866262744151
1065,0.796540747458
1066,0.906637072669
1067,0.930930201105
1068,0.310976929902
1069,0.404369598192
1070,0.708344545666
1071,0.63568213828
1072,0.833814102441
1073,0.869942517867
1074,0.592537735329
1075,0.920370364336
1076,0.312655601856
1077,0.538279438916
1078,0.758061544479
1079,0.925348915923
1080,0.872335500896
1081,0.909586288503
1082,0.939289492349
1083,0.929162293467
1084,0.930434771418
1085,0.887749714145
1086,0.738630724027
1087,0.916487765758
1088,0.91948876025
1089,0.594644332205
1090,0.65816421272
1091,0.773025037082
1092,0.486258914679
1093,0.315550953909
1094,0.466954795842
1095,0.64093451961
1096,0.943280385718
1097,0.0481847449219
1098,0.046145031555
1099,0.593195877981
1100,0.0467707231298
1101,0.91079085327
1102,0.366808943488
1103,0.616573567164
1104,0.654550818822
1105,0.549084571559
1106,0.928901014217
1107,0.928576496122
1108,0.772721341556
1109,0.925258089372
1110,0.471378120416
1111,0.488658000179
1112,0.576872602933
1113,0.930843176292
1114,0.612941421309
1115,0.900817977127
1116,0.937503851026
1117,0.644074561924
1118,0.767621276176
1119,0.359422877667
1120,0.801903076087
1121,0.694402175583
1122,0.918963234328
1123,0.802772754431
1124,0.79378831607
1125,0.547705429941
1126,0.532332055503
1127,0.0885585036862
1128,0.83259961342
1129,0.299296224735
1130,0.89988393216
1131,0.924420896018
1132,0.821840108639
1133,0.581197544107
1134,0.873065737899
1135,0.844968091759
1136,0.582306820044
1137,0.92684093338
1138,0.439478244165
1139,0.266553541328
1140,0.313488836159
1141,0.755223358857
1142,0.931948563004
1143,0.527011067557
1144,0.939033380294
1145,0.735339568888
1146,0.9272730314
1147,0.420601315859
1148,0.555481924842
1149,0.57145397868
1150,0.401961571616
1151,0.422665546146
1152,0.466205750932
1153,0.935184860833
1154,0.127656531612
1155,0.910840886787
1156,0.533186886322
1157,0.899145454942
1158,0.927273831467
1159,0.941756453756
1160,0.922239195258
1161,0.865191761584
1162,0.760572519154
1163,0.936799300657
1164,0.638338909852
1165,0.929438057592
1166,0.726597802149
1167,0.655094780906
1168,0.658028451154
1169,0.576188852951
1170,0.444022910873
1171,0.655231659918
1172,0.620203909691
1173,0.528991603974
1174,0.844599492628
1175,0.929340006413
1176,0.834738875741
1177,0.656026082458
1178,0.770835979417
1179,0.880678477239
1180,0.885305646513
1181,0.514509687549
1182,0.915630873527
1183,0.892586795827
1184,0.831344652681
1185,0.911104635601
1186,0.893273065471
1187,0.459903668141
1188,0.798041962746
1189,0.215462131946
1190,0.881159147523
1191,0.828491354908
1192,0.64623746736
1193,0.860260892494
1194,0.218698312154
1195,0.472670228652
1196,0.860072590917
1197,0.502678477438
1198,0.932859740637
1199,0.928858881447
1200,0.596187039575
1201,0.934319329032
1202,0.544577979702
1203,0.934529808693
1204,0.740512222375
1205,0.928808875538
1206,0.4187395944
1207,0.910273187406
1208,0.365951385869
1209,0.913568434548
1210,0.52702887881
1211,0.893012320915
1212,0.694082073813
1213,0.234444599014
1214,0.939127903189
1215,0.920825061769
1216,0.855304372821
1217,0.89621080308
1218,0.632308097679
1219,0.871523620362
1220,0.928608207237
1221,0.938131291662
1222,0.732524740212
1223,0.675595433761
1224,0.615419551806
1225,0.443630157403
1226,0.905716995491
1227,0.431207331933
1228,0.91093173472
1229,0.597421138011
1230,0.930960331737
1231,0.44103927467
1232,0.933660225077
1233,0.919405722195
1234,0.860754030892
1235,0.480990731913
1236,0.804695767077
1237,0.937759572509
1238,0.936351862488
1239,0.933583021847
1240,0.0465630859008
1241,0.553033740001
1242,0.889214033749
1243,0.932288192739
1244,0.862989035053
1245,0.445256090368
1246,0.558318036277
1247,0.61609450624
1248,0.693119547163
1249,0.656889013348
1250,0.932360434056
1251,0.574501416023
1252,0.801292298262
1253,0.920053790231
1254,0.542657632458
1255,0.926681006052
1256,0.931719098855
1257,0.553738789494
1258,0.929746800102
1259,0.166701837461
1260,0.788251551657
1261,0.5540985778
1262,0.893034439811
1263,0.933452207331
1264,0.820993214847
1265,0.283528609721
1266,0.680706872997
1267,0.370360656205
1268,0.221692703934
1269,0.405969255735
1270,0.63440135231
1271,0.568156144055
1272,0.703226767146
1273,0.597827451743
1274,0.521143198982
1275,0.874314766562
1276,0.806131038625
1277,0.790870152583
1278,0.842112824358
1279,0.110874569643
1280,0.927580269162
1281,0.909458629345
1282,0.221752672564
1283,0.7053854799
1284,0.347376482027
1285,0.685515887029
1286,0.298892187064
1287,0.791752947574
1288,0.297060581871
1289,0.438059155729
1290,0.925651271786
1291,0.210394652208
1292,0.755605982474
1293,0.492793820113
1294,0.721510549036
1295,0.896552407391
1296,0.493930866622
1297,0.229466477776
1298,0.875410001302
1299,0.933985436742
1300,0.0420729532853
1301,0.0990284304633
1302,0.906439387161
1303,0.179310829715
1304,0.327522903186
1305,0.843144603275
1306,0.898478214784
1307,0.860972653771
1308,0.0816567957344
1309,0.440750369563
1310,0.900983819656
1311,0.892923303326
1312,0.79605589745
1313,0.908179622607
1314,0.222877799949
1315,0.383323107516
1316,0.651780783143
1317,0.784311780334
1318,0.542609196122
1319,0.610255730121
1320,0.288030073227
1321,0.291337735279
1322,0.195151959888
1323,0.416838380264
1324,0.672189023901
1325,0.208969962401
1326,0.432082820558
1327,0.718600100847
1328,0.814324980492
1329,0.170308443154
1330,0.830620203602
1331,0.432549485127
1332,0.0924016418412
1333,0.59008513766
1334,0.588371263798
1335,0.93421549338
1336,0.711942057041
1337,0.813492785767
1338,0.618232885051
1339,0.920853349037
1340,0.859108916634
1341,0.502145208973
1342,0.590369405961
1343,0.793896118091
1344,0.213055704964
1345,0.217326847661
1346,0.708947625607
1347,0.30415860535
1348,0.418917073738
1349,0.467326849453
1350,0.445669323966
1351,0.438145741208
1352,0.403044828857
1353,0.635110686533
1354,0.934049038893
1355,0.7337775077
1356,0.923830914056
1357,0.649889655697
1358,0.143654603653
1359,0.880479316804
1360,0.810577600642
1361,0.920255311272
1362,0.720678290857
1363,0.732328325664
1364,0.0516284848854
1365,0.761302186574
1366,0.733528180805
1367,0.937818758252
1368,0.238569067103
1369,0.598961887111
1370,0.639061533425
1371,0.155217630919
1372,0.208913847668
1373,0.522794743991
1374,0.590380704527
1375,0.668483933101
1376,0.935471893601
1377,0.937306147286
1378,0.902742994488
1379,0.470830553315
1380,0.507167336727
1381,0.922810958948
1382,0.61219312274
1383,0.938190781113
1384,0.0396314573321
1385,0.470866135735
1386,0.615289733854
1387,0.693986424777
1388,0.70846996532
1389,0.93423627271
1390,0.433244168959
1391,0.92717011577
1392,0.557877534492
1393,0.0440199929284
1394,0.508630646067
1395,0.0413069350868
1396,0.925398705906
1397,0.638824042318
1398,0.555036997054
1399,0.91044684515
1400,0.576188852951
1401,0.666621982206
1402,0.081181537392
1403,0.875351466347
1404,0.183464197609
1405,0.809134283032
1406,0.317372812572
1407,0.898953929896
1408,0.482282150723
1409,0.935165077025
1410,0.576995262868
1411,0.573805575704
1412,0.938410820415
1413,0.694177706128
1414,0.764905840568
1415,0.490008673049
1416,0.0511482791493
1417,0.931622757634
1418,0.925640387026
1419,0.0426071254009
1420,0.898631110243
1421,0.333283775676
1422,0.830834404608
1423,0.883790401248
1424,0.652171486576
1425,0.381791036865
1426,0.825556547588
1427,0.780007242684
1428,0.553443623925
1429,0.909268160887
1430,0.248061159149
1431,0.835691523715
1432,0.623027081109
1433,0.0370263252347
1434,0.932039181915
1435,0.329019295811
1436,0.451577269997
1437,0.64740892943
1438,0.833802542026
1439,0.454168561873
1440,0.488171986422
1441,0.709552638507
1442,0.676158284522
1443,0.616390885165
1444,0.478938862961
1445,0.0412132967397
1446,0.186306159702
1447,0.613475594293
1448,0.559963192593
1449,0.188122572492
1450,0.873160637778
1451,0.906874242084
1452,0.228949620157
1453,0.594354772269
1454,0.774090868898
1455,0.450981069824
1456,0.914276243614
1457,0.899648521439
1458,0.604141668427
1459,0.726088022463
1460,0.426314002556
1461,0.874804157095
1462,0.896216175247
1463,0.44494483423
1464,0.136597579014
1465,0.456421059315
1466,0.924817131126
1467,0.677177830723
1468,0.461816029255
1469,0.852428541411
1470,0.479661163965
1471,0.39902317661
1472,0.755653072933
1473,0.794652446511
1474,0.791342568733
1475,0.864722033078
1476,0.729399525316
1477,0.405708326267
1478,0.366416213851
1479,0.935563690717
1480,0.0799541379494
1481,0.553161930536
1482,0.0459942444736
1483,0.46807443251
1484,0.0435694966451
1485,0.727468065729
1486,0.650785438101
1487,0.226549940297
1488,0.924087122603
1489,0.672366778028
1490,0.51525994493
