sample_id,is_listened
156,0.838675610595
157,0.503239697449
158,0.101367298819
159,0.591902852836
160,0.294230361262
161,0.875028902585
162,0.881507571656
163,0.32372127002
164,0.89693868286
165,0.822367494776
166,0.61783286347
167,0.871830518873
168,0.91575705026
169,0.312171758664
170,0.840366930327
171,0.140335772468
172,0.480535055334
173,0.587752849961
174,0.540608504144
175,0.802288948315
176,0.880443531141
177,0.265743457661
178,0.385213488561
179,0.787704149256
180,0.925166106803
181,0.246417362962
182,0.891436011174
183,0.768746959489
184,0.925588457024
185,0.508167107162
186,0.624276461864
187,0.632809097414
188,0.506272133875
189,0.279898765914
190,0.779981461531
191,0.600202755232
192,0.788508289329
193,0.681689293741
194,0.904536906753
195,0.940563518545
196,0.402595667365
197,0.874643398369
198,0.854797110306
199,0.917789636521
200,0.908015270418
201,0.887234461813
202,0.937726746446
203,0.576115073307
204,0.679241996055
205,0.862899192583
206,0.763441576662
207,0.384543260004
208,0.880665573854
209,0.86443682121
210,0.918950197686
211,0.599449009085
212,0.515207393975
213,0.553746433805
214,0.929224273108
215,0.637622556222
216,0.554656687361
217,0.677850476379
218,0.867417996547
219,0.516659133181
220,0.467914975257
221,0.074439691143
222,0.937794130897
223,0.465046967136
224,0.624143361775
225,0.692729571389
226,0.932041462881
227,0.294629058438
228,0.873037146828
229,0.55799155471
230,0.328065972563
231,0.870380806195
232,0.44748010849
233,0.931148463363
234,0.918523884319
235,0.139851967784
236,0.532077183279
237,0.144761224992
238,0.40325228014
239,0.1169741392
240,0.677214273544
241,0.898580882509
242,0.826980408741
243,0.846784096021
244,0.587326558228
245,0.932527881668
246,0.0730023710727
247,0.910054578315
248,0.840508674344
249,0.852467695666
250,0.580832949969
251,0.592005282705
252,0.848032061872
253,0.884936634322
254,0.34447181686
255,0.674382808455
256,0.865672210466
257,0.904718166174
258,0.448288946565
259,0.353004295062
260,0.810239874246
261,0.39445639826
262,0.878441679416
263,0.211783729753
264,0.700134325068
265,0.618251032285
266,0.0518018297039
267,0.591199722153
268,0.894868106278
269,0.849125219888
270,0.378648461285
271,0.790313967377
272,0.620917279879
273,0.778607255256
274,0.313699369215
275,0.664905066542
276,0.627069483258
277,0.523812322545
278,0.310267965146
279,0.236885979681
280,0.702036100477
281,0.826098760087
282,0.888887133862
283,0.459775950831
284,0.685564238777
285,0.503172323738
286,0.589858774073
287,0.661227783561
288,0.867232776528
289,0.654851021776
290,0.640541307721
291,0.447779022609
292,0.924768626867
293,0.574807492763
294,0.928259384203
295,0.882491845765
296,0.576997148867
297,0.548238519576
298,0.635617117212
299,0.312485550166
300,0.882478470334
301,0.399297632386
302,0.852671811688
303,0.876996593877
304,0.879219776921
305,0.383288016762
306,0.876385130054
307,0.57292746513
308,0.361847553479
309,0.5298852107
310,0.936969565113
311,0.874346717145
312,0.856590724176
313,0.574140297283
314,0.936121759755
315,0.148030474762
316,0.859207467054
317,0.5298852107
318,0.443477697572
319,0.888420020051
320,0.569766278363
321,0.444589513216
322,0.551572194617
323,0.932035733023
324,0.504718118856
325,0.934829324562
326,0.465568620501
327,0.846567054458
328,0.917538011058
329,0.422473669712
330,0.0410264156789
331,0.61896122196
332,0.425996833024
333,0.885220082049
334,0.939551580063
335,0.935447362269
336,0.76934410587
337,0.938566715479
338,0.665863114516
339,0.0442252373789
340,0.40392879462
341,0.929317207035
342,0.936548437624
343,0.923634837239
344,0.570695266125
345,0.939021291078
346,0.692592649068
347,0.507636535954
348,0.531282536389
349,0.443081994706
350,0.803833639768
351,0.69371222408
352,0.87716802409
353,0.876042969583
354,0.0411725935435
355,0.0443194722387
356,0.933025792126
357,0.884370286341
358,0.314424046616
359,0.908804567993
360,0.914393814428
361,0.451374367989
362,0.0422258460474
363,0.441901794421
364,0.401538526295
365,0.91711611475
366,0.597472558765
367,0.659216684755
368,0.801485528607
369,0.685920791943
370,0.23235221572
371,0.792934373744
372,0.835583568615
373,0.854701428063
374,0.614861241721
375,0.86661283899
376,0.560349090672
377,0.909138326781
378,0.697787887432
379,0.332010107774
380,0.672639153582
381,0.753472710434
382,0.279622539128
383,0.900524470459
384,0.501978247465
385,0.648450491824
386,0.274545263191
387,0.848369179756
388,0.185999063919
389,0.816533908092
390,0.426346651699
391,0.843225612326
392,0.281753039235
393,0.0647003888803
394,0.678443265917
395,0.92003024671
396,0.815421611698
397,0.669375857512
398,0.770173594045
399,0.536152342363
400,0.550069924103
401,0.605186073274
402,0.805160876199
403,0.764361426938
404,0.727917848688
405,0.391922632776
406,0.697890289931
407,0.44246344789
408,0.0606951576597
409,0.236378372445
410,0.724285104393
411,0.81827991028
412,0.137687966443
413,0.88681735047
414,0.795304249027
415,0.71832332333
416,0.869138261233
417,0.602925423685
418,0.924028332663
419,0.883421834053
420,0.708792378412
421,0.659042000973
422,0.859295547037
423,0.574591255843
424,0.81650228207
425,0.697049839526
426,0.763500741451
427,0.868807995195
428,0.56154013331
429,0.33518923501
430,0.664134264873
431,0.0362288034908
432,0.599682522941
433,0.505127747099
434,0.878265048348
435,0.686107133275
436,0.734798353425
437,0.0432263889366
438,0.827501338567
439,0.686132791579
440,0.632563952911
441,0.145665582973
442,0.826738139363
443,0.352808039059
444,0.557349651251
445,0.718678629159
446,0.925407510885
447,0.304911852902
448,0.906369789599
449,0.840879082344
450,0.75082237751
451,0.42415292195
452,0.813303263439
453,0.87179843174
454,0.834748962285
455,0.399523106309
456,0.822581287979
457,0.323406841029
458,0.901479293401
459,0.48390367431
460,0.371191869862
461,0.893341764096
462,0.667988355371
463,0.707170256384
464,0.547455010876
465,0.432130759755
466,0.913185254
467,0.743194313429
468,0.826128020399
469,0.40295860912
470,0.607810539958
471,0.628664882685
472,0.17613495535
473,0.861199901436
474,0.610641689087
475,0.92173368645
476,0.548074096127
477,0.825110209279
478,0.736853862
479,0.447028329038
480,0.743106060196
481,0.599430473845
482,0.664122494979
483,0.563662531649
484,0.683005317736
485,0.686737177969
486,0.635841709707
487,0.710510086102
488,0.196049772719
489,0.566844048348
490,0.766640256279
491,0.596484550281
492,0.516596515335
493,0.423462755294
494,0.411457242809
495,0.4175663045
496,0.412802022859
497,0.603837229144
498,0.848173469953
499,0.888982198412
500,0.711962081392
501,0.339248234415
502,0.710244295412
503,0.926564283157
504,0.579314402225
505,0.29354384839
506,0.16521495105
507,0.80937520047
508,0.495197338053
509,0.436296283965
510,0.475733219315
511,0.912371205597
512,0.830870685309
513,0.871722479777
514,0.539753011645
515,0.894701528654
516,0.807440841325
517,0.575393787509
518,0.378825966377
519,0.849625891198
520,0.746972827103
521,0.807585099262
522,0.454430922562
523,0.748806394907
524,0.694215548804
525,0.678556782332
526,0.162363413894
527,0.545034560814
528,0.726725295123
529,0.712078111916
530,0.768415280334
531,0.820379164415
532,0.922560408411
533,0.830333778152
534,0.810928854938
535,0.222102044487
536,0.332557734492
537,0.841417603635
538,0.841399157532
539,0.477655464588
540,0.377030610103
541,0.500302079597
542,0.746943979015
543,0.538195410197
544,0.279658348773
545,0.713655409102
546,0.368519803647
547,0.581400258423
548,0.0411761253414
549,0.567446784719
550,0.812944651558
551,0.834692665966
552,0.0423612656882
553,0.825137222504
554,0.468750128776
555,0.458972869269
556,0.0870949273285
557,0.889430265273
558,0.393400424937
559,0.703004620533
560,0.529149487367
561,0.889867899824
562,0.783223583226
563,0.861193345225
564,0.824129751319
565,0.537437321209
566,0.687322089376
567,0.928136955145
568,0.853687979727
569,0.439707627858
570,0.49566761187
571,0.689030134621
572,0.56655869767
573,0.0758929975715
574,0.909204073689
575,0.53903579143
576,0.607694817525
577,0.771800415815
578,0.684555898613
579,0.049053224883
580,0.470776967968
581,0.486427259738
582,0.405874810303
583,0.767404900496
584,0.30701393112
585,0.074413796034
586,0.651552355638
587,0.521712423569
588,0.780449689741
589,0.890289703974
590,0.150713065968
591,0.722521780667
592,0.186514199767
593,0.575198485897
594,0.83870891364
595,0.37973445318
596,0.712852186843
597,0.546514491288
598,0.690918834231
599,0.769994920547
600,0.859546791084
601,0.844675517174
602,0.314478617415
603,0.910901514338
604,0.703363207288
605,0.623989587785
606,0.23881107478
607,0.0441685304394
608,0.799519941454
609,0.60806169699
610,0.858917321161
611,0.684062489528
612,0.853372911362
613,0.821617337119
614,0.299312001016
615,0.893137311255
616,0.686117714115
617,0.925182539863
618,0.731869694448
619,0.902857931375
620,0.532477758122
621,0.466474114913
622,0.608036909502
623,0.663546203612
624,0.228282071766
625,0.614791622236
626,0.71095884703
627,0.679745194165
628,0.742694938629
629,0.47225271286
630,0.758768850462
631,0.22390146702
632,0.770785932547
633,0.780656121866
634,0.898257212111
635,0.716962891004
636,0.904959326943
637,0.893561322827
638,0.936194323254
639,0.315011091873
640,0.265554868858
641,0.663213602451
642,0.69266795991
643,0.834176366645
644,0.824077267511
645,0.83092675907
646,0.437155242045
647,0.0522588983665
648,0.346576947647
649,0.835889438652
650,0.556643737848
651,0.78718071021
652,0.75262972532
653,0.135927634958
654,0.758683639563
655,0.350852677958
656,0.807045212751
657,0.845254599701
658,0.800548342958
659,0.910172939197
660,0.728801224424
661,0.485953874789
662,0.630346658658
663,0.80575665664
664,0.898021407465
665,0.383942780401
666,0.912063140599
667,0.486028365081
668,0.230874492811
669,0.627412909122
670,0.204802499986
671,0.773577131952
672,0.244586822243
673,0.697130691638
674,0.644116871379
675,0.0493297144898
676,0.894524420269
677,0.610760654122
678,0.342864280681
679,0.384156461517
680,0.767294952009
681,0.486688116372
682,0.718266043186
683,0.688008461197
684,0.865453812245
685,0.86326001982
686,0.664237983121
687,0.853241574691
688,0.713299245803
689,0.618527485576
690,0.931345130756
691,0.599781275897
692,0.0513097182452
693,0.838239287904
694,0.467379993852
695,0.593962229892
696,0.924823569897
697,0.570979768947
698,0.638736919225
699,0.916644444725
700,0.044530912405
701,0.469008144136
702,0.934998276282
703,0.821810076627
704,0.0418884466752
705,0.926028252323
706,0.530526871294
707,0.51941325612
708,0.932596296872
709,0.658398685066
710,0.0436179376275
711,0.862431376077
712,0.785503902485
713,0.410905734296
714,0.567965205516
715,0.755011523474
716,0.506044723896
717,0.444430823233
718,0.465870454307
719,0.432149835914
720,0.584954372893
721,0.0410289235271
722,0.0366635907841
723,0.596805106106
724,0.422769666072
725,0.249572525585
726,0.613296677665
727,0.782600081615
728,0.358286063044
729,0.48330606418
730,0.414375622583
731,0.932219449246
732,0.632879560439
733,0.551984704429
734,0.444140256284
735,0.770392238385
736,0.922286012485
737,0.0509043391431
738,0.912233430116
739,0.879234771076
740,0.843370752083
741,0.48330606418
742,0.810227426427
743,0.591436530277
744,0.674694372998
745,0.0455647181934
746,0.77519253486
747,0.709377157069
748,0.242966212801
749,0.198678486923
750,0.836451139154
751,0.805387063447
752,0.481467397826
753,0.461540592033
754,0.294164107971
755,0.922926206161
756,0.367630822119
757,0.39852357381
758,0.930922770263
759,0.505135059909
760,0.626480955817
761,0.902516755
762,0.928961632035
763,0.931709711568
764,0.931906068037
765,0.855157038298
766,0.913655716537
767,0.924561904042
768,0.750295892692
769,0.200529952681
770,0.824849645722
771,0.933393530634
772,0.554238200932
773,0.859787308441
774,0.571252420249
775,0.75517406889
776,0.673414773049
777,0.262708963815
778,0.327455583508
779,0.794179407967
780,0.922907158053
781,0.155851198411
782,0.29984204213
783,0.334140694719
784,0.783709696457
785,0.914648866645
786,0.700345211906
787,0.903305002839
788,0.762313411012
789,0.928795359264
790,0.370959431403
791,0.676328733883
792,0.66294701713
793,0.888599626012
794,0.84407205838
795,0.424843512394
796,0.630734684611
797,0.797996013352
798,0.306369096493
799,0.303008321315
800,0.790701561416
801,0.510294018425
802,0.177017041613
803,0.699767332435
804,0.209595785548
805,0.938737064515
806,0.925561927739
807,0.339934229921
808,0.226413367014
809,0.352037392669
810,0.330239758804
811,0.90489586834
812,0.394336500229
813,0.911739942591
814,0.845692664219
815,0.820428283373
816,0.629203827741
817,0.694187133385
818,0.463500699294
819,0.796602534913
820,0.935211795787
821,0.0451371235103
822,0.463034259778
823,0.918498005697
824,0.365321017905
825,0.652813920554
826,0.642680253667
827,0.401210633658
828,0.737868196628
829,0.596811388329
830,0.0424917370289
831,0.788303419816
832,0.923300423675
833,0.297672673718
834,0.511192030083
835,0.0532393608503
836,0.631432675024
837,0.811309139447
838,0.608078688322
839,0.932204300332
840,0.847600681067
841,0.806453424102
842,0.305212600409
843,0.248718956695
844,0.378821140241
845,0.468248251374
846,0.928291317111
847,0.452493387078
848,0.918179873739
849,0.690547639376
850,0.916226058665
851,0.764693456197
852,0.378709272535
853,0.300325336556
854,0.866759168446
855,0.488872701827
856,0.775914127718
857,0.470346440298
858,0.787214190823
859,0.877951605817
860,0.784395123837
861,0.562733895684
862,0.935392743164
863,0.927493224453
864,0.936486456248
865,0.389191965495
866,0.0415900123268
867,0.511040475374
868,0.0781140517616
869,0.936627196557
870,0.14305670415
871,0.665457226855
872,0.185703783851
873,0.926773825584
874,0.635236774283
875,0.693551112433
876,0.117952259778
877,0.926709552839
878,0.556904039908
879,0.348232003968
880,0.143103017886
881,0.0423126837176
882,0.597596507038
883,0.566993203217
884,0.933918042287
885,0.789057288865
886,0.937912390585
887,0.403106336138
888,0.851166934173
889,0.670744523456
890,0.572663066186
891,0.529476202414
892,0.442425397251
893,0.463343136415
894,0.445750511212
895,0.190541567186
896,0.922114063179
897,0.0441065177365
898,0.258826373268
899,0.43857881841
900,0.152741365937
901,0.551166072391
902,0.798864527645
903,0.886669046759
904,0.405817055294
905,0.892197956422
906,0.46950452009
907,0.644727253585
908,0.91767001338
909,0.342200326994
910,0.725266726517
911,0.809744466778
912,0.233657755411
913,0.702313659463
914,0.844242071122
915,0.143432985043
916,0.49421192267
917,0.357268763496
918,0.79765466561
919,0.770343434206
920,0.414921374762
921,0.837834100614
922,0.598745994448
923,0.171916576044
924,0.898446441774
925,0.87975165416
926,0.870091626264
927,0.781479271743
928,0.905375640915
929,0.902510380293
930,0.469025225557
931,0.268514985239
932,0.139116902072
933,0.913150517364
934,0.46145349615
935,0.292030001677
936,0.808980419682
937,0.0378679155956
938,0.704905469273
939,0.762232018701
940,0.4179558601
941,0.810229144332
942,0.488034938874
943,0.319278646129
944,0.136684215148
945,0.327636405236
946,0.29702190483
947,0.893535558104
948,0.869416274719
949,0.832366664771
950,0.882575581697
951,0.201609546222
952,0.871641854352
953,0.779659513208
954,0.214818987351
955,0.690573531136
956,0.417824498186
957,0.920753893624
958,0.245039596824
959,0.213396178402
960,0.84761733098
961,0.792700528586
962,0.492927869941
963,0.783644149965
964,0.618552736375
965,0.785355771757
966,0.739729769116
967,0.675005690413
968,0.711810669955
969,0.549713658824
970,0.88399809335
971,0.438384834069
972,0.267297462982
973,0.499693441924
974,0.683504612069
975,0.575992944003
976,0.036063895087
977,0.907403886077
978,0.93730659774
979,0.907767953711
980,0.917379033618
981,0.615517697243
982,0.461502909118
983,0.461502909118
984,0.362197760733
985,0.696981453366
986,0.415837267471
987,0.725155557859
988,0.508447082043
989,0.38551740786
990,0.64076378684
991,0.920650145266
992,0.106238727604
993,0.417760542705
994,0.905951071466
995,0.158363667124
996,0.908661972428
997,0.53053378728
998,0.896728907978
999,0.40764009073
1000,0.469430072256
1001,0.485002381282
1002,0.694452727839
1003,0.939639541013
1004,0.551457032877
1005,0.766842772275
1006,0.379308209447
1007,0.465122412268
1008,0.935125338716
1009,0.799724384625
1010,0.509796598543
1011,0.910919733659
1012,0.882898841383
1013,0.938534604585
1014,0.69752306694
1015,0.935511974654
1016,0.928485530981
1017,0.924798634662
1018,0.93502276818
1019,0.512177084294
1020,0.930554063249
1021,0.927140548219
1022,0.938075709789
1023,0.443851959501
1024,0.921281753462
1025,0.788864144129
1026,0.0410056773756
1027,0.913290847958
1028,0.922885283192
1029,0.573435742437
1030,0.843074072168
1031,0.937624037214
1032,0.857772743695
1033,0.0422084076291
1034,0.466436459885
1035,0.923443152817
1036,0.363193504055
1037,0.328204416927
1038,0.822526587344
1039,0.448979129649
1040,0.386246713254
1041,0.323384860328
1042,0.736527722206
1043,0.520147189416
1044,0.464309493225
1045,0.790674369782
1046,0.426351115583
1047,0.509790074148
1048,0.176083985901
1049,0.420760482355
1050,0.559456138936
1051,0.519387488582
1052,0.820929842792
1053,0.647408263861
1054,0.405312882802
1055,0.752080120692
1056,0.615949947878
1057,0.379842518385
1058,0.868905108244
1059,0.0651263442085
1060,0.924054264253
1061,0.885388133205
1062,0.81414506992
1063,0.91996081914
1064,0.866061586754
1065,0.796364019833
1066,0.906469068387
1067,0.930739922165
1068,0.311412210541
1069,0.404352002596
1070,0.708456105696
1071,0.635733156275
1072,0.833643183409
1073,0.869759101494
1074,0.592496725511
1075,0.92016082448
1076,0.305536709436
1077,0.538398041925
1078,0.758007848435
1079,0.925166720343
1080,0.872003330796
1081,0.909369634584
1082,0.939026635441
1083,0.928993273881
1084,0.930259472669
1085,0.887582681857
1086,0.738463533599
1087,0.916250139949
1088,0.919256284711
1089,0.594656846513
1090,0.658234587897
1091,0.772763946497
1092,0.486222216548
1093,0.316225831221
1094,0.466933566359
1095,0.64100807102
1096,0.942759040308
1097,0.0483831769163
1098,0.0463584705969
1099,0.593194058188
1100,0.0469893313607
1101,0.91051591431
1102,0.36719390918
1103,0.616387366689
1104,0.654579209151
1105,0.54911633699
1106,0.928685778985
1107,0.928378303526
1108,0.772712937523
1109,0.92508150024
1110,0.47184176155
1111,0.488640230547
1112,0.576923130201
1113,0.930657480789
1114,0.612937005191
1115,0.900583557335
1116,0.937316857261
1117,0.644321647623
1118,0.767491354946
1119,0.359846865278
1120,0.801651030938
1121,0.694223021407
1122,0.918724923293
1123,0.802473204804
1124,0.793507832282
1125,0.547880833542
1126,0.532569016189
1127,0.0889852355269
1128,0.832286856377
1129,0.299654742211
1130,0.899651801842
1131,0.924209378212
1132,0.821603945895
1133,0.581054941478
1134,0.8727957568
1135,0.844709802979
1136,0.58245924199
1137,0.926639258297
1138,0.439995684649
1139,0.266975488292
1140,0.314057298693
1141,0.755074544822
1142,0.931702853447
1143,0.527215975675
1144,0.93884173913
1145,0.735319406228
1146,0.927088379799
1147,0.420986396102
1148,0.555506814118
1149,0.571438098234
1150,0.401902954796
1151,0.422632690037
1152,0.466172313106
1153,0.934984894836
1154,0.128083318306
1155,0.910748032128
1156,0.533110539959
1157,0.898953349022
1158,0.927105127183
1159,0.94136658015
1160,0.922040883068
1161,0.865072363389
1162,0.760462109349
1163,0.936462392615
1164,0.638386957101
1165,0.929260502829
1166,0.726482139154
1167,0.655123187263
1168,0.658101861663
1169,0.576215119213
1170,0.444295653409
1171,0.655268877141
1172,0.620283514669
1173,0.526535841202
1174,0.844435200966
1175,0.929150408038
1176,0.834511960429
1177,0.655881591049
1178,0.770633548256
1179,0.880397078715
1180,0.885048366792
1181,0.51439295288
1182,0.915442581993
1183,0.892280928902
1184,0.831128968716
1185,0.910862969611
1186,0.892990438786
1187,0.460487404625
1188,0.79795970848
1189,0.216038063047
1190,0.880936562065
1191,0.828352332103
1192,0.646190668122
1193,0.860055721561
1194,0.21919641957
1195,0.472873188501
1196,0.859910286184
1197,0.502786688914
1198,0.932671553879
1199,0.928646616428
1200,0.596232067076
1201,0.934111778075
1202,0.544532650783
1203,0.932120865258
1204,0.740402437355
1205,0.928656332841
1206,0.419060292838
1207,0.9100322296
1208,0.366342165066
1209,0.913347872202
1210,0.526982293235
1211,0.89281239241
1212,0.694130892862
1213,0.234616419916
1214,0.938930665861
1215,0.920628799385
1216,0.855070505425
1217,0.895961534916
1218,0.632280979958
1219,0.871234554935
1220,0.928482502173
1221,0.937912390585
1222,0.73237221513
1223,0.675637080049
1224,0.615456623917
1225,0.443578813614
1226,0.905507813559
1227,0.431623521908
1228,0.910814568963
1229,0.597448190254
1230,0.930767726481
1231,0.440967111302
1232,0.933486573957
1233,0.919294778351
1234,0.860549306101
1235,0.481141317401
1236,0.804528192513
1237,0.93756070055
1238,0.936174989262
1239,0.93340915909
1240,0.0467936837308
1241,0.55303440535
1242,0.889035962693
1243,0.932116397619
1244,0.86275362381
1245,0.445666483653
1246,0.558403384855
1247,0.616138233688
1248,0.693068682811
1249,0.65693074502
1250,0.929930326643
1251,0.574510994929
1252,0.801044869959
1253,0.919765187348
1254,0.542849175581
1255,0.926506367193
1256,0.931511683306
1257,0.553746433805
1258,0.929544852001
1259,0.167121687103
1260,0.788158632206
1261,0.554132264507
1262,0.892732157032
1263,0.933202384044
1264,0.820703239695
1265,0.283935412863
1266,0.680663879393
1267,0.37066355169
1268,0.216222026077
1269,0.406207843027
1270,0.634286195496
1271,0.568135102479
1272,0.703200572576
1273,0.597881602515
1274,0.521478200085
1275,0.874032638533
1276,0.800429617781
1277,0.790724553522
1278,0.841840734746
1279,0.111265577142
1280,0.927419494067
1281,0.909212645381
1282,0.222200581806
1283,0.705196692025
1284,0.347646669346
1285,0.685395295804
1286,0.299209662584
1287,0.791487226473
1288,0.297630140655
1289,0.438249444391
1290,0.925434249865
1291,0.210885045993
1292,0.755529535542
1293,0.492870189982
1294,0.721240855291
1295,0.896285098484
1296,0.494000891002
1297,0.229969827815
1298,0.875155126749
1299,0.933782589204
1300,0.0422963383404
1301,0.099318474108
1302,0.906140194921
1303,0.179664143901
1304,0.327985339974
1305,0.842888873445
1306,0.898216089248
1307,0.86072912229
1308,0.0819636677472
1309,0.441127326922
1310,0.900703011294
1311,0.892659422543
1312,0.795870265663
1313,0.907906106464
1314,0.223254751088
1315,0.383693861441
1316,0.651761263061
1317,0.784071145686
1318,0.542627081046
1319,0.610213333919
1320,0.28833947325
1321,0.291844437532
1322,0.195576977225
1323,0.417208775546
1324,0.672088160427
1325,0.209390164089
1326,0.432120812541
1327,0.71838799116
1328,0.814076969256
1329,0.170766422988
1330,0.830229892498
1331,0.43284691436
1332,0.0927601078705
1333,0.590111606606
1334,0.588636640087
1335,0.934013374091
1336,0.711468765633
1337,0.813254563404
1338,0.618198481048
1339,0.920617906502
1340,0.858913533922
1341,0.50240199512
1342,0.590201459933
1343,0.793611487094
1344,0.213581075689
1345,0.217796336383
1346,0.708912074785
1347,0.304784576608
1348,0.419237642995
1349,0.467304502458
1350,0.445638130485
1351,0.438460800011
1352,0.402996889391
1353,0.635131365015
1354,0.933855643587
1355,0.733765322223
1356,0.923650443005
1357,0.64994105618
1358,0.144235959244
1359,0.880260193992
1360,0.81032266787
1361,0.919999404544
1362,0.720605945785
1363,0.732134075783
1364,0.0518617109517
1365,0.761015754349
1366,0.733258210802
1367,0.937616796474
1368,0.239003980155
1369,0.598996922572
1370,0.639063965583
1371,0.155574245623
1372,0.209199699717
1373,0.523097094747
1374,0.590340290416
1375,0.668233871449
1376,0.93527348029
1377,0.937111921345
1378,0.902498094832
1379,0.47104088642
1380,0.507148619061
1381,0.922661270379
1382,0.612181292378
1383,0.937984688688
1384,0.038523878472
1385,0.470896692305
1386,0.615308550316
1387,0.694034305402
1388,0.714550207868
1389,0.934033065808
1390,0.433537328784
1391,0.926950367441
1392,0.557943788256
1393,0.0442427878366
1394,0.508741941001
1395,0.0415263727726
1396,0.925204331981
1397,0.638876862873
1398,0.55505748595
1399,0.912663693782
1400,0.576215119213
1401,0.666476501165
1402,0.0815196564772
1403,0.875184178224
1404,0.183910933442
1405,0.808954386223
1406,0.317724138487
1407,0.898493856292
1408,0.482472027821
1409,0.934844342982
1410,0.577029497413
1411,0.573812982788
1412,0.938176102636
1413,0.694227463265
1414,0.764584973996
1415,0.490004274256
1416,0.0513571761197
1417,0.931396193853
1418,0.925442792179
1419,0.0428473686793
1420,0.898352201714
1421,0.333774864208
1422,0.830508220773
1423,0.883641632294
1424,0.652171007484
1425,0.381747989734
1426,0.825553648969
1427,0.779621628658
1428,0.55345311137
1429,0.911483419958
1430,0.248358939729
1431,0.835309420124
1432,0.622699155311
1433,0.0372435534615
1434,0.931790234538
1435,0.329254865734
1436,0.451650446736
1437,0.647328650215
1438,0.833530860927
1439,0.454159062155
1440,0.488154222951
1441,0.709421848416
1442,0.676209752131
1443,0.616420576993
1444,0.479099750425
1445,0.0414374338883
1446,0.186718761629
1447,0.61347646759
1448,0.560032347746
1449,0.188606757694
1450,0.872908902359
1451,0.906614065556
1452,0.229202761358
1453,0.594364422371
1454,0.773860103644
1455,0.451148818888
1456,0.914034381151
1457,0.899335534767
1458,0.60399486246
1459,0.725842978372
1460,0.426358633404
1461,0.874549578617
1462,0.895953186757
1463,0.445085703214
1464,0.13693981139
1465,0.456541172897
1466,0.924565037928
1467,0.677070655216
1468,0.46194913137
1469,0.852151086816
1470,0.479689829569
1471,0.399195117113
1472,0.755475842863
1473,0.7943826649
1474,0.791066204984
1475,0.864415545478
1476,0.72921515219
1477,0.405703972847
1478,0.366645157012
1479,0.935360475707
1480,0.0802104901335
1481,0.550754043435
1482,0.0462027951353
1483,0.468059483199
1484,0.0438130709169
1485,0.727250563514
1486,0.65072331106
1487,0.227009249803
1488,0.923869029615
1489,0.672240764329
1490,0.515240581319
